説き伏せ	説き伏せる	0	0	Prevail	战胜	превалировать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
結婚式	結婚式	0	0	wedding	婚礼	свадьба
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
真昼	真昼	0	0	Midday	中午	полуденный
に	に	0	0	To	至	к
行わ	行う	1	0	Do	做	делать
れ	れる	0	0	It is	这是	Здесь
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
新郎	新郎	0	0	Groom	马夫	конюх
新婦	新婦	0	0	bride	新娘	невеста
の	の	0	0	of	的	из
、	、	0	0	,	，	,
神	神	1	0	God	上帝	бог
々	々	0	0	S	小号	S
へ	へ	0	0	What	至	к
の	の	0	0	of	的	из
宣誓	宣誓	0	0	oath	誓言	присяга
が	が	0	0	But	那里	Там
済ん	済む	0	0	Need	需要	нужно
だ	だ	0	0	I	我	Я
ころ	ころ	0	0	Around	周围	вокруг
、	、	0	0	,	，	,
黒雲	黒雲	1	0	Black cloud	乌云	Черное облако
が	が	0	0	But	那里	Там
空	空	0	0	Sky	天空	небо
を	を	0	0	The	该	
覆い	覆う	0	0	cover	盖	обложка
、	、	0	0	,	，	,
ぽつりぽつり	ぽつりぽつり	0	0	Piecemeal	零碎	поштучно
雨	雨	1	0	rain	雨	дождь
が	が	0	0	But	那里	Там
降り出し	降り出す	1	0	Begin to rain	开始下雨	Начинают дождь
、	、	0	0	,	，	,
やがて	やがて	0	0	Soon	不久	скоро
車軸	車軸	0	0	axle	轮轴	ось
を	を	0	0	The	该	
流す	流す	0	0	Flow	流程	Поток
よう	よう	0	0	Yo	呦	Yo
な	だ	0	0	I	我	Я
大雨	大雨	1	0	heavy rain	大雨	сильный дождь
と	と	0	0	When	和	и
なっ	なる	0	0	Become	变	становится
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
祝宴	祝宴	0	0	Feast	盛宴	праздник
に	に	0	0	To	至	к
列席	列席	0	0	Attendance	护理	посещаемость
し	する	0	0	Make	使	сделать
て	て	0	0	On	上	на
い	いる	0	0	Roast	烤	обжиг
た	た	0	0	It was	这是	было
村人	村人	1	0	Villager	村民	сельский житель
たち	たち	0	0	Us	我们	нас
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
何	何	0	0	what	什么	какие
か	か	0	0	Or	或	или
不吉	不吉	1	0	Sinister	险恶	зловещий
な	だ	0	0	I	我	Я
もの	もの	0	0	thing	事	вещь
を	を	0	0	The	该	
感じ	感じる	1	0	feel	感觉	чувствовать
た	た	0	0	It was	这是	было
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
それでも	それでも	0	0	Still	还	еще
、	、	0	0	,	，	,
めいめい	めいめい	0	0	Respective	各自	соответственный
気持	気持	0	0	feeling	感觉	чувство
を	を	0	0	The	该	
引きたて	引きたてる	0	0	Favor	偏爱	благоприятствовать
、	、	0	0	,	，	,
狭い	狭い	1	0	narrow	窄	узкий
家	家	0	0	House	房子	дом
の	の	0	0	of	的	из
中	中	0	0	During ~	中	среда
で	で	0	0	so	在	в
、	、	0	0	,	，	,
むんむん	むんむん	0	0	stuffy	闷	заложенный
蒸し暑い	蒸し暑い	0	0	humid	闷热	знойный
の	の	0	0	of	的	из
も	も	0	0	Also	还有	а также
怺	怺	0	0	怺	怺	怺
え	え	0	0	Huh	例如	например
、	、	0	0	,	，	,
陽気	陽気	1	0	Cheerfulness	快乐	бодрость
に	に	0	0	To	至	к
歌	歌	0	0	song	歌曲	песня
を	を	0	0	The	该	
うたい	うたう	1	0	sing	声明	декларировать
、	、	0	0	,	，	,
手	手	0	0	hand	手	рука
を	を	0	0	The	该	
拍	拍	1	0	Beat	打	бить
っ	く	0	0	Ku	苦	Ku
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
満面	満面	0	0	Manmen	Manmen	Manmen
に	に	0	0	To	至	к
喜色	喜色	1	0	Joyful look	快乐的样子	Радостный взгляд
を	を	0	0	The	该	
湛え	湛える	0	0	Praised	好评	Похваливший
、	、	0	0	,	，	,
しばらく	しばらく	1	0	for a while	一时	На время
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
王	王	0	0	king	国王	король
と	と	0	0	When	和	и
の	の	0	0	of	的	из
あの	あの	0	0	that	该	что
約束	約束	1	0	Promise	承诺	обещание
を	を	0	0	The	该	
さえ	さえ	0	0	even	甚至	даже
忘れ	忘れる	1	0	forget	忘记	забывать
て	て	0	0	On	上	на
い	いる	0	0	Roast	烤	обжиг
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
祝宴	祝宴	0	0	Feast	盛宴	праздник
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
夜	夜	0	0	Night	夜	ночь
に	に	0	0	To	至	к
入っ	入る	0	0	Enter	进入	вводить
て	て	0	0	On	上	на
いよいよ	いよいよ	0	0	Finally	最后	в конце концов
乱れ	乱れる	1	0	Be disturbed	被人打扰	беспокоили
華やか	華やか	1	0	Brilliant	辉煌	блестящий
に	に	0	0	To	至	к
なり	なる	0	0	Become	变	становится
、	、	0	0	,	，	,
人々	人々	0	0	people	人	люди
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
外	外	0	0	Outside	外	снаружи
の	の	0	0	of	的	из
豪雨	豪雨	1	0	Heavy rain	大雨	сильный дождь
を	を	0	0	The	该	
全く	全く	0	0	All	所有	все
気	気	0	0	Care	关怀	уход
に	に	0	0	To	至	к
し	する	0	0	Make	使	сделать
なく	ない	0	0	Absent	没有	Не имею
なっ	なる	0	0	Become	变	становится
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
一生	一生	1	0	lifetime	一辈子	Целая жизнь
この	この	0	0	this	此	Это
まま	まま	0	0	Leave	离开	отпуск
ここ	ここ	0	0	here	这里	здесь
に	に	0	0	To	至	к
い	いる	0	0	Roast	烤	обжиг
たい	たい	0	0	Want	要	хотеть
、	、	0	0	,	，	,
と	と	0	0	When	和	и
思っ	思う	1	0	think	我认为，	Я думаю,
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
この	この	0	0	this	此	Это
佳い	佳い	0	0	The good	好	хорошая
人	人	0	0	Man	人	люди
たち	たち	0	0	Us	我们	нас
と	と	0	0	When	和	и
生涯	生涯	1	0	Lifetime	一生	продолжительность жизни
暮し	暮す	0	0	Live	直播	Живая
て	て	0	0	On	上	на
行き	行く	0	0	go	去	идти
たい	たい	0	0	Want	要	хотеть
と	と	0	0	When	和	и
願っ	願う	1	0	Hope	希望	надежда
た	た	0	0	It was	这是	было
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
いま	いま	0	0	Now	现在	в настоящее время
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
自分	自分	0	0	myself	自己	сам
の	の	0	0	of	的	из
からだ	からだ	1	0	Body	体	тело
で	で	0	0	so	在	в
、	、	0	0	,	，	,
自分	自分	0	0	myself	自己	сам
の	の	0	0	of	的	из
もの	もの	1	0	thing	事	вещь
で	だ	0	0	I	我	Я
は	は	0	0	It is	这是	Здесь
無い	無い	1	0	No	没有	Нет
。	。	0	1	.	。	,
まま	まま	0	0	Leave	离开	отпуск
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
事	事	0	0	Thing	事	вещь
で	だ	0	0	I	我	Я
ある	ある	0	0	is there	一些	некоторые
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
わが身	わが身	0	0	Myself	我自己	сам
に	に	0	0	To	至	к
鞭打ち	鞭打つ	1	0	To whip	鞭打	хлестать
、	、	0	0	,	，	,
ついに	ついに	0	0	finally	最后	в конце концов
出発	出発	0	0	Departure	开始	начало
を	を	0	0	The	该	
決意	決意	1	0	Determination	决心	определение
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
あす	あす	0	0	tomorrow	明天	завтра
の	の	0	0	of	的	из
日没	日没	1	0	sunset	日落	закат
まで	まで	0	0	Until	至	к
に	に	0	0	To	至	к
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
まだ	まだ	0	0	Still	还	еще
十	十	0	0	Ten	十	десять
分の	分の	0	0	Of the minute	分钟的	Протокольной
時	時	1	0	Time	当	когда
が	が	0	0	But	那里	Там
在る	在る	0	0	exist	那里	Там
。	。	0	1	.	。	,
ちょっと	ちょっと	0	0	A little	有一点	Еще немного
一眠り	一眠り	1	0	Zizz	Zizz	жужжать
し	する	0	0	Make	使	сделать
て	て	0	0	On	上	на
、	、	0	0	,	，	,
それ	それ	0	0	It	它	это
から	から	0	0	From	从	из
すぐ	すぐ	0	0	soon	立即	немедленно
に	に	0	0	To	至	к
出発	出発	1	0	Departure	开始	начало
しよ	する	0	0	Make	使	сделать
う	う	0	0	Cormorant	鸬鹚	баклан
、	、	0	0	,	，	,
と	と	0	0	When	和	и
考え	考える	1	0	Think	想	думать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
その	その	0	0	That	该	
頃	頃	0	0	Time	时间	время
に	に	0	0	To	至	к
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
雨	雨	1	0	rain	雨	дождь
も	も	0	0	Also	还有	а также
小降り	小降り	0	0	Sprinkling	洒	Опрыскивание
に	に	0	0	To	至	к
なっ	なる	0	0	Become	变	становится
て	て	0	0	On	上	на
いよ	いる	0	0	Roast	烤	обжиг
う	う	0	0	Cormorant	鸬鹚	баклан
。	。	0	1	.	。	,
少し	少し	0	0	a little	有一点	Еще немного
でも	でも	0	0	But	但	но
永く	永い	1	0	long	长	длинный
この	この	0	0	this	此	Это
家	家	0	0	House	房子	дом
に	に	0	0	To	至	к
愚図	愚図	0	0	Lout	糊涂人	деревенщина
愚図	愚図	0	0	Lout	糊涂人	деревенщина
とどまっ	とどまる	1	0	Stay	留	остаться
て	て	0	0	On	上	на
い	いる	0	0	Roast	烤	обжиг
たかっ	たい	0	0	Want	要	хотеть
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
ほど	ほど	0	0	About	关于	о
の	の	0	0	of	的	из
男	男	1	0	Man	男人	человек
に	に	0	0	To	至	к
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
やはり	やはり	0	0	also	还	еще
未練	未練	1	0	Lingering affection	情意缠绵	Затянувшееся поражение
の	の	0	0	of	的	из
情	情	1	0	Affection	感情	любовь
という	という	0	0	That	该	что
もの	もの	0	0	thing	事	вещь
は	は	0	0	It is	这是	Здесь
在る	在る	1	0	exist	那里	Там
。	。	0	1	.	。	,
今宵	今宵	0	0	tonight	今晚	сегодня вечером
呆然	呆然	0	0	Dumbfounded	傻眼	ошарашенный
、	、	0	0	,	，	,
歓喜	歓喜	0	0	Delight	情趣	услада
に	に	0	0	To	至	к
酔っ	酔う	1	0	Get drunk	沉醉	напиваться
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
らしい	らしい	0	0	Appear	出现	появиться
花嫁	花嫁	0	0	bride	新娘	невеста
に	に	0	0	To	至	к
近寄り	近寄る	1	0	Approach	途径	подход
、	、	0	0	,	，	,
「	「	0	0	"	“	"
おめでとう	おめでとう	0	0	Congrats	恭喜	Поздравляю
。	。	0	0	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
疲れ	疲れる	1	0	Tiring	累人	утомительный
て	て	0	0	On	上	на
しまっ	しまう	0	0	Put away	抛弃	убирать
た	た	0	0	It was	这是	было
から	から	0	0	From	从	из
、	、	0	0	,	，	,
ちょっと	ちょっと	0	0	A little	有一点	Еще немного
ご免	ご免	0	0	Sorry	遗憾	Извините
こうむっ	こうむる	0	0	Suffer	受	вытерпеть
て	て	0	0	On	上	на
眠り	眠る	1	0	sleep	睡觉	сон
たい	たい	1	0	Want	要	хотеть
。	。	0	0	.	。	,
眼	眼	0	0	eye	眼	глаз
が	が	0	0	But	那里	Там
覚め	覚める	0	0	wake	唤醒	Услуга
たら	た	0	0	It was	这是	было
、	、	0	0	,	，	,
すぐ	すぐ	0	0	soon	立即	немедленно
に	に	0	0	To	至	к
市	市	0	0	city	城市	город
に	に	0	0	To	至	к
出かける	出かける	1	0	go out	出	выходить
。	。	0	0	.	。	,
大切	大切	0	0	important	重要	важно
な	だ	0	0	I	我	Я
用事	用事	1	0	Stuff to Do	没关系	Nevermind
が	が	0	0	But	那里	Там
ある	ある	0	0	is there	一些	некоторые
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
私	私	0	0	Me	我	Я
が	が	0	0	But	那里	Там
い	いる	0	0	Roast	烤	обжиг
なく	ない	1	0	Absent	没有	Не имею
て	て	0	0	On	上	на
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
もう	もう	0	0	Already	更	более
おまえ	おまえ	0	0	You	您	вы
に	に	0	0	To	至	к
は	は	0	0	It is	这是	Здесь
優しい	優しい	1	0	friendly	友好	дружеский
亭主	亭主	0	0	husband	丈夫	муж
が	が	0	0	But	那里	Там
ある	ある	0	0	is there	一些	некоторые
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
から	から	0	0	From	从	из
、	、	0	0	,	，	,
決して	決して	1	0	never	从来没有	никогда
寂しい	寂しい	0	0	lonely	寂寞	одинокий
事	事	0	0	Thing	事	вещь
は	は	0	0	It is	这是	Здесь
無い	無い	1	0	No	没有	Нет
。	。	0	0	.	。	,
おまえ	おまえ	0	0	You	您	вы
の	の	0	0	of	的	из
兄	兄	1	0	Brother	哥	брат
の	の	0	0	of	的	из
、	、	0	0	,	，	,
一	一	0	0	one	一	один
ばん	ばん	0	0	Edition	版	издание
きらい	きらい	1	0	Hate	恨	ненавидеть
な	だ	0	0	I	我	Я
もの	もの	0	0	thing	事	вещь
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
人	人	0	0	Man	人	люди
を	を	0	0	The	该	
疑う	疑う	1	0	doubt	疑	подозрительный
事	事	1	0	Thing	事	вещь
と	と	0	0	When	和	и
、	、	0	0	,	，	,
それから	それから	0	0	then	然后	тогда
、	、	0	0	,	，	,
嘘	嘘	1	0	Lie	谎言	ложь
を	を	0	0	The	该	
つく	つく	1	0	Take	取	взять
事	事	1	0	Thing	事	вещь
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
おまえ	おまえ	0	0	You	您	вы
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
それ	それ	0	0	It	它	это
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
知っ	知る	1	0	know	知道	знать
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
ね	ね	0	0	I	我	Я
。	。	0	0	.	。	,
亭主	亭主	1	0	husband	丈夫	муж
と	と	0	0	When	和	и
の	の	0	0	of	的	из
間	間	0	0	while	之间	между
に	に	0	0	To	至	к
、	、	0	0	,	，	,
どんな	どんな	0	0	What	什么	какие
秘密	秘密	0	0	secret	秘密	секрет
でも	でも	0	0	But	但	но
作っ	作る	1	0	create	使	сделать
て	て	0	0	On	上	на
は	は	0	0	It is	这是	Здесь
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
おまえ	おまえ	0	0	You	您	вы
に	に	0	0	To	至	к
言い	言う	0	0	say	说	сказать
たい	たい	0	0	Want	要	хотеть
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
それだけ	それだけ	1	0	that's all	那么多	столько
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
おまえ	おまえ	0	0	You	您	вы
の	の	0	0	of	的	из
兄	兄	0	0	Brother	哥	брат
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
たぶん	たぶん	0	0	maybe	也许	возможно
偉い	偉い	1	0	great	伟大	большой
男	男	0	0	Man	男人	человек
な	だ	0	0	I	我	Я
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
から	から	0	0	From	从	из
、	、	0	0	,	，	,
おまえ	おまえ	0	0	You	您	вы
も	も	0	0	Also	还有	а также
その	その	0	0	That	该	
誇り	誇り	1	0	pride	自豪	гордыня
を	を	0	0	The	该	
持っ	持つ	0	0	Possess	具备	обладать
て	て	0	0	On	上	на
いろ	いる	0	0	Roast	烤	обжиг
。	。	0	0	.	。	,
」	」	0	1	"	“	"
花嫁	花嫁	0	0	bride	新娘	невеста
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
夢見心地	夢見心地	0	0	Stardust	星尘	звездная пыль
で	で	0	0	so	在	в
首肯い	首肯く	1	0	Nod	点头	кивок
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
それから	それから	0	0	then	然后	тогда
花婿	花婿	0	0	Groom	马夫	конюх
の	の	0	0	of	的	из
肩	肩	1	0	shoulder	肩	плечо
を	を	0	0	The	该	
たたい	たたく	1	0	Hit	击中	хит
て	て	0	0	On	上	на
、	、	0	0	,	，	,
「	「	0	0	"	“	"
仕度	仕度	0	0	Shitaku	Shitaku	Shitaku
の	の	0	0	of	的	из
無い	無い	0	0	No	没有	Нет
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
お	お	0	0	Contact	联系	контакт
互	互	1	0	Each other	彼此	друг друга
さま	さま	0	0	Sama	萨玛	Sama
さ	さ	0	0			
。	。	0	0	.	。	,
私	私	0	0	Me	我	Я
の	の	0	0	of	的	из
家	家	0	0	House	房子	дом
に	に	0	0	To	至	к
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
宝	宝	1	0	Treasure	宝	сокровище
